address,balance
osmo12q9whlmyf4f5vl9n0yl70std3ewk9vwvs7v5p5,8324.608226
osmo12qfjzvtjhjrlp949j68equ6krjxp8whc42e8vw,20261.140455
osmo12qtevzagq88jace663dm65c8wm7ukmzanvxqnf,1950.18991
osmo12q3scw0laq5dvdanzvzla4garcvzatvwzk2xuu,1e-05
osmo12q567kam3tclejefg8jggkxfxues5xlh5kek4f,1251599.46049
osmo12qufzwvv64jg9wdsf3r9jpy5ppnqays6c8gx72,1809.967629
osmo12q7wm35sswrl7snr2gj97pr62tjk2kvpdh6u0w,3131.266707
osmo12pt55nz633ylfd5h2ze62unum4ddwupyf4fjku,2577.847161
osmo12pjlgre000xkexm5ahxudyqcge38hmflhtdtmz,1098.269057
osmo12rrdset0462e7hez27tygcr5as6ycmjjywpr4a,1e-06
osmo128grrv778nljh6lck9ak9xyzrsa77948f6ht9d,411.012019
osmo128v75yfn7tesw26xauu70d8x9wv6fppt5lrcje,7734.130938
osmo128jsykpt8q7fquagn6yahhqz50wnrc7yluu535,282.886678
osmo128hw89gzjygkgz3v8xsztwlmcmjvn5c9f589pk,2345.869615
osmo12879zet0kfz7ynlgtlfmpp6whx5qy4ma9unef4,96781.149817
osmo12gz0mh4zz4dzuhs9m76z46a5mryngwh332thfw,9847.883531
osmo12fhws4z0v879eyn2ps04wzzerhy25ulf7lq2fh,1954.410769
osmo12fehjh9rngjev0gpw93fu8gd6tymuv5hx5vczs,29262.852186
osmo12vq25496n4gqatssj6zq9eyx7cfc3lwjlsxz96,1e-06
osmo12v9w0ypg969fxw9jnd20tprp3nf3l49ag86459,519.060117
osmo12v3h3dntza38e8eszztmye8s0zk3zwg0qxhzcy,20536.529523
osmo12v3cqxxcxcwhxp8ue0ufmfu7k5fv3xedy5qktn,140929.252207
osmo12v7ypf4n0g3hfjpn2tj5nyln09mtam8ckmq9mr,15.554918
osmo12dmtszpd6r0tj02d6tkdskg3f6mah3ctycme6t,3600.094821
osmo12w9kf8xqe52uvgavtgvjgegasvmlqueejr9za4,1891.930455
osmo12w4kpp3kemelx7ckuray67uelfv365zp3p386x,82.988388
osmo12sqnxw4n8kqlchey5qj3z7tdlztej56u5ndl8d,1e-06
osmo12spcwcnc7hupnngkx49dxhf5ljn2vt3htujek8,2099.159934
osmo12sfkp2r99t2azx6x54x2sh6dtjrxdj4xytck30,35.564257
osmo12shkp6slrar7pcxuk75qaj69xmnsnjns3quxkh,942.16081
osmo12sczd7vmheqat355txqducgm6fk86ye4eel33f,1322811.377744
osmo12scnajjddcrkskht7mj7qplzxh7zkzfwey0qdd,415707.906292
osmo12s7cfwfj3jc8f89cw8ws0jfaux37tyjwwe79za,1900.170793
osmo123an7kwjlhexskzcmku6x5r25ra792kj6y92pe,1e-06
osmo12j2wn4mnznj0zc6hrzagmvyjt0nvzg69kd6t3m,3000.0
osmo12nw82mjps4ya2xze9ctku9phzhk0jg7l2cxszf,694.107974
osmo1255kd9glzk68ltavvya72m9fz03wte5pmklwa8,328.460429
osmo125axgfm30wxg8jlza9ru7pu4hy3tvq2hahffcc,535.501168
osmo125a2pf976w05dqjg0ts4c4406e48qcgjrj2xp8,1723.403614
osmo12kz6jeagsrvjylu7g2jyzwvteecxdgdx4m57q6,600.0
osmo12ks64am3kdgnnym8tglmwc24g2fy2p0sg896gy,32998.972419
osmo12kct4cfuwh7vevec7c4y9slmee949qrjanfah9,70000.000355
osmo12ke9n0pz2v422tkz6cjpn9759z53ewsthr5yej,16028.781926
osmo12hqld4spyy7fvp93s0epr0dy2vcedjjcmtksgs,429.453339
osmo12hrhl7jv3jsdpknm2402c9cr0ksfzpexlau82x,5603.284384
osmo12ht53cjjgdtlxgcyuexc7jqd2lkexufplyje30,3302.789891
osmo12hme9yhzrjmknhhug5k0n5t3vfuezwjy2us5pn,6961.978158
osmo12hugr2s75lanw8ghyzlfhysynu4djukfe60q4q,3745.759504
osmo12cqk5maykmft7uaxjeajggyc3clx82degrk8dy,23406.647817
osmo12eqf89gknncklyc5rn2hggdnn8aqnltk3nmswt,1157.028848
osmo12eus25cl4xmq4w5ptnhjkapqww43szu23mktah,1.12169
osmo1269ly5lx6a0udn0y6lwu5e4jmdksaz3rhytrvk,1000.0
osmo1263dq8542dgacr5txhdrmtxpup6px7g7tteest,3629.896498
osmo1264kuu3yy2frmun6dvkuqky7cwyh3lsge9enqy,134.770114
osmo126h30qqj5c8jf2u6xd5rm76nvkgzumgrydspga,7477.869896
osmo12mxqh2zpwectv5nyq7ufqxgwjzga7pvnvye6zu,27.01402
osmo12mdgmhn5c8mglgxr9f44cy59g5hc8t4g20hckg,2047.629783
osmo12m7fs6njeerkqa76cc26zxehgv5vc70mxxwyle,8519.100452
osmo12uxng5gtu9lt0fj4y47yk2zuelgv9ec43475at,198.560181
osmo12azhmlcw5rw2nremglmzd4qc7n7fnqx6a482vf,11508.484398
osmo12adffqsx9d9psqz74utcfpudfjchpd9q796x4n,5100.0
osmo12amxtffkzqtwmx6vy7aqezrn3nsj2n2m4twfpt,500.0
osmo127hgjjrst9mngejd4l4wprnnppwl6e22juz3aj,7379.343139
osmo12lzvcacrthkmx33dkxfce9pffnuazz5e5svhju,650.0
osmo1tqgucd38fzneuw79ng7l9lf6cu2uz8j9fvqjpr,3806.309648
osmo1tp4lw4mlg7re45ycyjwe0muv8j3gt8kla89ss2,514.430289
osmo1tpktlwr595rrn5nfxagw05sju0aud07ylx9zsh,0.000344
osmo1tzwauvxmequ4nnypjfyu5cazf0s9wlt8serg6x,2396.792975
osmo1tz7zrzuedre30zhylqpa7vkufnm36cajktn5ry,2117.672378
osmo1tzlye4avpln7cevxlhht5vvzch6jz0ajd333vu,100.0
osmo1trjhz40lmz7jlr20ugz7jrjku92xr20ug75j58,1e-06
osmo1tr55zghf7d6rh3l4qfjhs4p4la2pz79z0k6lz0,6231.875173
osmo1traqj7lc0mer6wf0qpr3nymfl0ngx9fmjt8xtx,44349.969948
osmo1trlfscrmrf7700lzuqmtr9kwejzu4na3hs0pye,1045.213162
osmo1t9y9h5d9aa9rj7xqnfzujs3uud2ychrtv3qyy6,611.836692
osmo1t97tmw74c5870chqp2pyd29hkn559mdkfzutwg,446.653797
osmo1tx7a968wpfnttvz3pnu82er7m90auksll4u5sr,1222.585215
osmo1t8sk5zsucpxwyursv56yln43ndnucu7394ywvz,3399313.028738
osmo1t83h6eg69qz67fchtt9w9tkpcju27w6pggwkh6,1000.0
osmo1t8cgwzfcfcdlzqnxn4us6dhq90l0traddn2z8c,163988.875895
osmo1tghgz0mvgpsxtyr8t8u8unlqd95fqxfwt4t04n,1e-06
osmo1tff5390erd5rcvxexnuph499x87sv8nx0wl6u5,312354.115976
osmo1t2g84t2m8f35sypccqfwdzjyvaezwc9cyaanjj,1492.90657
osmo1t2f7vufgpvreux7zzklnty9mjwpj9scasd27tn,10803.000428
osmo1t2snkgelhg0g6dekal32vk7s33uj73mu7fvk4m,1000.0
osmo1t2u8vqx0ldckr7njp39zyxc3gtewz6dg2gvvyh,366.024711
osmo1ttmnnjw2u84azt2sqcpwk5jsr2elz8s0tmcr3k,50855.789874
osmo1tdsx42jw9hfm2fk99tsmnuk3eq7netc7sca5kq,252.255626
osmo1td5w352cawr9fr8tf97csvm3tmqkx5h6rer88d,1157.863147
osmo1t0hmxn3p7hsqwxf7cgw90azgtymn5h4wgng5tu,133498.443835
osmo1t0ecwfhaptjjstw5ykn8tjvlv3ga3p8nq8ryww,916.326726
osmo1ts49dzyt06pjmdhepf5zqqp40flayvxhq67p6e,1462.156171
osmo1ts7h8wghrynx6z7t83kxjm8ufgdv2tppnlf235,18792.612712
osmo1t36jg32czj7ay5wmllxz9m365axn2qm0u7j4du,3247.702404
osmo1t3mpw5f75xfmvf4ha6x3e802vg7m6mktdqhzdx,12832.27361
osmo1t3usy5x8xfggzspknnka02ny7u65u6k0ec7tzs,4762.462048
osmo1tj6ljwfn3rgwema29h545mamdzsxnlsrmvhdcf,75.644719
osmo1tnxcpjf4hknqvj68h4a2hy5fke4ksaq4h57tgr,800.0
osmo1tnf4q4rfp9pder5uchpddwwe0dzpy4mgqueg38,2975.955097
osmo1tndr5e76s6a6xa4x3hv7whaaefdu3fpkr6f2rg,29507.329644
osmo1tne4lvrlaadq0ffdujcdzesu0ef6k72mhscglr,15981.755126
osmo1t5tnc43v947wg3stjh52m8zud6zt00q5zx92ng,38.231078
osmo1t5cnyukymgzglsgxuk43m8jjrqxmt66tx6crrh,1.956094
osmo1t4yymu6cx5l4pzuxvuv00c6aklue4s0p5cha73,40000.0
osmo1t46jthl5kvlgw64nll58c8dt5tnj25fhd3kfa7,3439.076019
osmo1tkrcx0u0xkthvf962zjqsce0u36s2swpv8n5jm,57273.23337
osmo1tkg70rsahmgr66etvwgqwk8vc2y8xxxrq6sg77,5154.73157
osmo1tkelcm4rpx7cec5hpleyz855hs8fvuvt03uv53,24827.781329
osmo1thvncfatxukryyceuqxh5fzvxa57sj7qxn4zkj,716349.132652
osmo1tcgacu90hvg8wgjruuejme9ljn8z3tqve6frkv,1e-06
osmo1tez0vv4jvt67n2l4dr698fdnxgu665zfccz99j,1e-06
osmo1tevtg4ygkr2e0t4tjkvlfk45qq7qpmg8d0wzzm,656.057088
osmo1tesw65lfz9sq7k0rr57gw58r2f2yqv56l6ex5k,1.01
osmo1t6rr3r5gp94cvgmmspq7gx5tjl7tjhq57nerxr,1.150928
osmo1t6fzygk5tmulj33mstqwjn2ycl9c4cmd4khgae,1101.227139
osmo1tmxynhy3hxrxtwauxl7rzxde7svpscy5v5x8fq,4748.27971
osmo1tm2574s2vxshre22dmp8lfxugp0fqqsrlpeq6a,7148.593643
osmo1tmv6k8a84q0yuzhav3dc5zu5qw95selzy5afju,23482.509661
osmo1tm443x9mscrp5yh5kk40che7w0lq7a2g9y20p3,6464.207673
osmo1tu27z4a6gnh3k53yr6cctqxt7hacl9arc6cy04,1172.989408
osmo1tazmx0qtpcsuqjldvd97awkg5qk723dztt6j2f,441047.506709
osmo1tak6yth5t07a4kh2m9qgu9gv88tx0mvef5ewas,2347.060544
osmo1tackp7pmk7adr5gcu43h5pev8qq4p0k6pjmqlm,1181.753982
osmo1tlydsmfhmwyq9fley68z86mvk4l8jga5y9nmg3,35156.246121
osmo1tl9g9r7feqjvwe4y8ejeqqnw4hrr2h9l7s0fqj,10635.058976
osmo1vq2sw5cd9hzuswsw9xc9ngpymyhnt5enc2susr,101.405281
osmo1vqurd5tsn293d3j55dxynknrd73cc7p2py0l03,18.890796
osmo1vp934uw50u8erdf5c65v3unacecg9rcda2rj2r,2976.81049
osmo1vpdehzac9n8lz22xhz09kstttf8kedp246ud9j,10000.028093
osmo1vykardjpcpx9s5wkkm3h6ac0l3qfdnqfar7qxz,2027.084958
osmo1v9vxmnwgfwhgp7fgha7x3x5nggrnmtx0n67708,43063.265515
osmo1v9vgnmjfq94c5ma2mftpjrsvtj46kzv9gg4zl3,50000.0
osmo1vxqmf9ju8729knqzf079vxctrfxkvfzmd9qwhe,17.091298
osmo1vxurf7gcsrn6unggcez7agvdnjyvpxq7e8rmxs,326.296222
osmo1v8uw3ddp7a4txp7d97jwlr8sf5zn0nj67andrs,1383.315803
osmo1vgqux432mjdtzax3rdnrcsjjfmnyaqxgpux0yy,22.411649
osmo1vgn7tfa5tmswlutukuapazydtw47csa6zeln2t,208.99165
osmo1vfh5pgskq8m2zfqc0hfh2clvewj3r7dhk39w7t,39628.442485
osmo1vfm9rpggu5h44l627l4yvzdvnn3y0tdlfj4vt5,153.346567
osmo1vf7l9wv002fa60daz00y6eg2q6dp424m4myxa2,2097.59804
osmo1v27jad5qh85pnq228s5gqd4726njyg9smut77p,610.672033
osmo1vtw60wmual27qk0ysy7svyagh2wdm4cz4r4679,550.887197
osmo1vtezvq5vhsrm7kddkttce2glaqnnxeamx3v9jm,3414.426667
osmo1vt6nz2pvvuhtsnants93yjx9qf6uz8ez4rznre,1435.474533
osmo1vv2nm8tvpyx88r07hx5x4zyctpkztp6ycvv9nj,65338.844881
osmo1vv60vcmjuuazpulw3fetdez309uu8tax4v7kvs,4009.107488
osmo1vvaah0rs9f57hjww9ehjxxqtrlqxn4xwn3hd3r,195.464569
osmo1vd90z6dgp8axuxt025kwg0fj2ckd7usu8q9lxu,590054.329464
osmo1vdx8w7m249hg4zvyjajtnygyfeza2psgh2npex,8098.850244
osmo1vd0fmu7vqwlk4mlgx8cvq2tnn926dn5eexh3lj,1072.440627
osmo1vwvd6auj0tlq2andt2zsqp08aremjz3p8y0tj8,3097.135152
osmo1vwhfu7vwve6vglvxsgsqhds0v65kek4gyf07ts,1e-06
osmo1vwmq35tq4eq99kxf4cry567v6gv0y5hqm2a8up,2000.0
osmo1v0t2pa4d5ku2dwgnm68e2esphsnet9nw9ermju,2.844154
osmo1v0ddl2nmezj4gy2j6rxg79qvdasu4r0tfahnnr,1e-06
osmo1vss9v2rq0ggnnyn4ypu3dpu8djuuhveu3djdl9,9.922454
osmo1vscm5322x4a68fq8tlzntdjsv69yl9959keyqx,35908.955024
osmo1v3rp5sdcrw6g972fwh8etjgu6fm0mz4hlqkvff,0.410587
osmo1v3fgacyt5f8lmguvrvtyjqqnpjmw2ncj35aayw,752.092151
osmo1v3truxzuz0j7896tumz77unla4sltqlgf6n9fp,888.907369
osmo1v30sejsfdsj9j82pmgtm9xx8py87t259hd0cl4,6403.590574
osmo1v33u594zyvjuw87fq93q6aej2mj58caxe40z6v,4526.131474
osmo1vjk4z7t6cua502zq3czjzmsvh74ga3lyhequlk,11000.0
osmo1vngeu36nkwvt24gnh2sl0dfnnkapqs5epemvhg,7277.227122
osmo1vnwayhngd4pslcepy04kjuxat4muprrendqy80,186511.256077
osmo1vn0s6gpqv37nz3m6e6fgwc44az90zjf4u9ydvp,5363.304554
osmo1vn56u0k87zd8wvjaa4xlxeftegxhm3rl2uawzs,637146.577645
osmo1vn78fjff4ugvxgv760q2qs2kpp4fqduvc4p3wh,1.0
osmo1v5d3qca3hdu2fklx29fugtsh0qvcjnyegnnp5k,450.742071
osmo1v4rjmre83786a32r7ez2p73ce62d0jkecu4n5q,139.727862
osmo1v4n0j33y3rsg0pl3p5qcvlw5a2glcntceqmxzl,1e-06
osmo1v45v4886xjqplqulwhyq8qtuq46hsg854rv293,1132.219184
osmo1v4kyqf2mv3cc5yprv2n5ch4287lfsxjmz6vh4v,250.0
osmo1v4mq9u0pnrhk2ysy06nunwsclm2d8c6svv07zp,2e-06
osmo1vkjds0kmxqrhcsy2f77r2v8kaywwtdn5nngeew,0.070651
osmo1vk6leuprrwg3f5wm4fssqtqv9f8vxqj4tjcn3t,2000.0
osmo1vcm05dlcx27rxcfypnv8g72ymqfp8p3uw0rp6a,413.0
osmo1veachsp45uljgyhfhjfs6awgul5xnasx7lr9hs,37500.0
osmo1v6pyxzyj9rq3h88nxjmrpj44h69t758jsnze7x,2e-06
osmo1v6vhljklwknazn2zyv4pvwjl7njsls6fmuemu3,1542.111977
osmo1v6umul8nun2xaml2y24zrhwc3gx2lv38p9zm48,124218.98901
osmo1v6lh7dk92pkhxerrvwz2x5fx46evqxcgt8f46q,2487.569011
osmo1vmxx4z2mjyjqqln6vq86vqdv2l3y9sdeqsuv80,1e-06
osmo1vmg3ute94th5gq6nugg8tp935vrrkgucl3jgve,92229.412023
osmo1vmwtsgar5aku6rfz3kuudz77w2sz3hh5lc6qnm,10000.401338
osmo1vmnlx0f9pzpmxuyuz6drxtdqzzj2jj4aalmmm0,1150.0
osmo1vm469w820ug8cxln03wlnsnwmt2pwx8204m2fs,2896.826815
osmo1vm7vszms82n8kt9xs7r3xetv66ptumurxdhdqt,3022.606148
osmo1vuzyugyqzn0znc3y3ggh8sy5c758jk6mcpanut,0.674523
osmo1vurpksphqraat4cxs72p6m7vekg4e0uj3zj9me,221226.877138
osmo1va8jx352rzzq2vyjez7g0tuhxavl6kdfj3ldln,22.666926
osmo1vahs32n98dmjavv2mtw2huducjwuen86x6mgs5,1978.52127
osmo1v72k4jfn2kd098gkgle4e36cetelcya75ttjvp,70834.62818
osmo1v7ly32qgpnxshr0ttsrrfxza0n7gwy9ayfjmt0,1008.430579
osmo1vlruevq2jdtw53sr4waczgnu4yvrf0h75464v8,1e-06
osmo1vl2q95hr3uvjqk8a48n8uh7e90y48svsxedy64,21572.0
osmo1vl03px4hxe9n643ne8nlarfd0gwjsh0wszuqku,2872.093309
osmo1vlsmmq8jawdn9rk788s4alxk2azznz5grp66vc,1000.0
osmo1vlhdefnehxf7k8xg3n0zd5a9nrj3x9wk3am0zk,68.472403
osmo1dqst5kxwruc4g4fflv9rejmrcm0ezkxcya89jx,434.266866
osmo1dqsmw3sryd4f8ty8sl455ym6usznmdvllrv9kp,60053.754826
osmo1dp9fzrvp3mymx0dj8270syaw5gjl6g0nt30cn3,50000.146637
osmo1dpvv3udjuyvjwkdk68jz08vp2y89qjt3ull7xl,473.244023
osmo1dpw3seczzg4n8gv0hajl4xapl9h908renlr70e,6089.582824
osmo1dpuf6cgk9kukpydh35unc9vdvvahmpr5dnq4vm,196399.434569
osmo1dpltqq0vx52vkarvy07rjer92thkufgtt7k7rr,9773.590378
osmo1dzj6m8h8w998k0lzg67y8h5u3c86q78wq2d24a,319.48365
osmo1drqnu7tkq0eat2whl75kh0zfm6h6uvmpjj4cwu,15623.910444
osmo1dr4um0jmyhjtjc0r2p03cfxw0kfssucgpec3q9,11861106.238759
osmo1drm7xxh3l66aa25edw9exupkh4fvlqnzct8hcv,146659.821555
osmo1dy2kt5pwkqp06cayrvugktag46hhpw3jty8ygf,763.65138
osmo1dy6c2gvg0802ujsnkhcg3f0vuvqwypu326qc43,79.248508
osmo1d9f78agcq8xppv46un0q3rsus9ugw4nmmkpl48,104000.000001
osmo1d8zvyn4l3s4nhv6p9zsqfetatw6qcx0fj7l4gq,1e-06
osmo1d857k35ns2fhl4nljdsr048vwmykwrkcluhpdu,1e-06
osmo1dg6x5sn9g9em6497e6fnvetenw7ywgum68g6da,261.711264
osmo1d2ugu8shedttvv630qu3ene6yzgth4le7yv2mc,6597.336312
osmo1d2axkkl280pvzsgfc4mdgvc4ufzghj2fz2rg8p,634.683334
osmo1dtywv8r63va3z2cghf8kp46q97cjqz84nq587c,10077.965873
osmo1dtu3c0nqz7v0x832487ga3gnl6l83dxfyfs396,10000.0
osmo1dvp8us2s7hh4ufwcu28wm0nlq3wx9q997lxvwa,369.516189
osmo1dv4ys3kr04hth2p62z828vcztawjm4f4hm0jzx,576.365872
osmo1ddpj3pv4vsvvhsyhaz8jekn5hsftuph8dw0nvv,12371.020928
osmo1ddetxk8yrk4dyd6jxd5w8tv555ny5cfnjjuy2k,34.252839
osmo1ddmmtady24ncs5z8k5tuqyvpcfvxjc6ulr3xcl,1e-06
osmo1dw4pylm5krhryqy484vte73c3hjtsk5kr29d4j,635136.140902
osmo1d0w5dt9hxmlps42nn350umgtyu7gh67rtp8m3j,217267.60329
osmo1d0hk2gflp7hsejy4t2a750g34w2m9nelge0u68,12383.895945
osmo1d3qjxmw40rr9er6qjhzjzedjempzct2fdsdnh0,231203.609821
osmo1d3fmm59k2s5w4k7fssdcw8lhhgsvaatwjxn99l,13959.681807
osmo1d35mtlpmc8z4pufs9pnk0wc8prqg4cw3unf4gk,100889.296523
osmo1djcjm2qltrg65t0mx9u438yzxn8875meqr53mp,50004.221528
osmo1dn6d6vu85zrjkfwzm3npr6a47l0fhylga33nkg,1e-06
osmo1dnl83rxxgg29d7zgwam9sldnr6chtftds2upav,1175.016565
osmo1d49fac9f3d8s34t8kh7v69uk37hwz4nzsah7cm,14915.367699
osmo1d43gwrh6v2ewyc3jc5760dsl38jmkxdmknujdz,6169.663272
osmo1dkf3lye8g599daxts6f4hhx39n0wdvl34npxn5,401.666455
osmo1dkjr3vey927m9r8cnlteg5cfzxqjxgxljx65ez,102.325229
osmo1dkk0lmjdkp5e0mmy5qf4rsjgd0amcdfvmwrddv,450.0
osmo1dkc8yawfg07cph2z2kux9vnzpseazjm9jpur8f,5957.678462
osmo1dkaxt6wj9kgdvzn6tnq78ssddgfkrt6gat5qvr,785.03401
osmo1dh8hx0zl8dxqa5447lle8dryzyq37y6edy5834,3200.509112
osmo1dcr2sh4vtnzrqef2t6x39yu3u0uwxj9zqc7ru5,1311.471176
osmo1dcvlnewq7ktr5kd47755d4x7jvzsn3aepx5v9h,41.536071
osmo1dca2wfhxgj5r9xm05rmecw46fzu6vx23ys46yh,60000.0
osmo1dep89ag8r0dnsq7qpgkrlxnqlqcqjr5uvuhkf6,25176.876498
osmo1depu98wnawd6mm8v8p8lqrh2p6h3j2hlw4xh6f,26798.594284
osmo1d638gncyvhsx9zqg8y9hsaz8tge8vunegcgxd0,1e-06
osmo1dmzy923gxqfatz9ea68e7d5w07f7tkfzyqkapy,1e-06
osmo1dmyuhttc2lunh473xa26h4g3w779r574g0x9vp,22216.886939
osmo1dm5wfrlahz40e3u54lr3wlplqj6ad0h9xxjp8h,15469.309731
osmo1dunhcneclnda8dzez8207fes3pexjzk2h05k39,10000.0
osmo1du4529phllspwlqesrv4cu8th0csyhyx6shnh4,32353.7363
osmo1daqmy43jm24yupfgzglxfcprs66avkk2c6qrq5,3946.205922
osmo1da85gjhaupl8ae7ee66sw9zh585uu9j3hkd8un,1e-06
osmo1dakzqxncplx97hyy4x3raae5cweuzqu3nphq2a,5291.496727
osmo1d74f6c7rgyyym57530rc2tt88fnl6wpdyxxhk7,9500.000001
osmo1d74mgdge8r7axmuhps6p5hyy94ra4h0qsqlped,24027.629068
osmo1dl9f9rermlpvlnry4qw0msc0zkndn9dh3m92w2,4648.632033
osmo1dlvduk8gkcgp0sv7vcrrtfphg8lal0rzur6n33,3617.018841
osmo1dludd2f367ta5s8x63thnqm5eh2suaeh4hg6g3,1780.0
osmo1wp37snhramnaun9kz34yknhxymemet4dnvdfvv,20756.200995
osmo1wpcdl22z6gg5vl8tg03sdaj4p4r0heny9p2dqh,1000.0
osmo1wzddmu9pn578wzwwqjfwqmwyamdu55cuqcvz48,1050.843596
osmo1wzeun664hlvnlcv5fw5ju29gh3lprnx9ullla9,1835.921209
osmo1wzl0gp9m705x9ujtkmpdpl4zemsjk09yexlnhc,0.039841
osmo1wryt0g4g7h8eldzankzpx55kraljjepxvzn9pm,4.503486
osmo1wrcfvt23yl7a4pp74hkcn73g6hfk4h23thjr54,25493.498355
osmo1wygsp6depahahyg8zn0q5w358gceh5syk4rdk7,202974.431171
osmo1w99d6y2c4v272ntg7lyr8c23a406q8rhh3adfm,0.336843
osmo1w9f3k9x99f3g6wgwnaz0a8ygnth8wkelg3lmr6,54.763731
osmo1w9tsl2zxn8q0dy23ml3a4tpmrv5ee8rqh0zxxd,634.535316
osmo1w95r9skj5m0e5mt2ma2k0q5lftj8z3mhvz3d7l,582.045253
osmo1wxqp265l0z04j4t4hmjuttvumfpffm7gmyhm2k,128771.963444
osmo1w88mcwxpqgn7kgnqkn5dmlc9w7dvn28p7v7ghz,18040.598421
osmo1wgfxnsq7t9z0ehradauhy5leauf023mpneey23,1e-06
osmo1wgsag3zez6v6wgh3s64nq8qr7umkc3kydlm0ue,1577.645273
osmo1wg5er98mfjx2h2h69rm36jsq5ss3mj0tunwf44,1231.947226
osmo1wgkqudvx38snt8fgqgvsf84amkver2dferj9hg,9.61582
osmo1wfdkvf5qywhr6ky6srmcldy0j5adxshe987hvf,10601.158198
osmo1wfc4lc73xar9rtgrnpfw87hpnx057cm9qvax22,287.808549
osmo1w2qpfl7ssfu0uuxha3ugrvkkmys3nq8uay53n4,3501.115043
osmo1w2y97fekjhl2zkvl88ragmucy0tayaqh9utlm6,201.188571
osmo1wt2zgukd0xc35l4yuku32j70l9rqqcpy5an7pv,1245.745857
osmo1wtdcsxn8jdvxqyg5yk33cgcjn4zupe935atnyr,85.820246
osmo1wtcp7m7589vdmsse30rsrlt357dwy0qy5l6gp2,259.262618
osmo1wv9zw2j23gw72tuf5hq03spe0xtrrkl7e0d2q4,1e-06
osmo1wv8gpvremy6y867zml62znljnp3f4q67aq7rma,194.389177
osmo1wvnm683rltfg4mrs755k5nsv79l4d8mx49050u,24020.761557
osmo1wvap4an6g3ltzcj4qgyh4cyddype7y9x0yc45l,29910.390063
osmo1wdgudp4t9fygrl4x4yrunfljwkrpzxnypkhjva,1000.190792
osmo1wdfwwksxazq5zg4nwduv3uauv2yr3e5yrj0yfn,0.038257
osmo1wd76dcjdadnuzv7wxrgunu2624ak25wpzf9qpp,296602.449203
osmo1ww3ta92qm2vlw6cnywc40amem4xx55fjm6qpnd,1460.359761
osmo1ww5u9tw5ggsx3ljtwgernlh73k3x0dsadaqm6z,1e-06
osmo1w0xtdx97qm0hkkcsqrvspns0lh6na3k9zmna4m,1580.217069
osmo1ws3lq3uhz58u5qcjp0d5gpmw83cxjjg08jhae6,358.603751
osmo1wsc62azzkuxl42au9et5x8j27mcfxm8vd0tsnm,1145.775942
osmo1ws6xndru2pcwvcz2624hgc82lve5uqypredx38,7887.613735
osmo1wsuvf5rt4ftr40axdq4m8dkwdtnefqfp9mt5f3,6074.626463
osmo1w3cjmze7sglpuyxj4m2mjs7jdtjk7p36kl258r,8802.0465
osmo1wnxlym3vknyjqjddlgsheaf70smvv580rz5yd0,1703.468045
osmo1wnncvpcdvgqxew9svkyrz8e8w6w0kuqn2anck4,6613.917238
osmo1w5d4nn4fqfqcghg3sr2gd0wuyq46euvqrdwuuv,24338.46453
osmo1w5jf6v8hmyvnarqlyzw0pct78nh5p4jzw7e9e5,294.507422
osmo1w4359wxq8egk2ucq4g7l6zd0z3udaful38tgpf,358.198191
osmo1wk02el3fkuggg5nf6j0rus8gudm9z0x7gfj77v,2714.435754
osmo1wkjux4plw2lrarcaqc3ks4kakppfuzy8um5wat,1002.0
osmo1wknrc6ruqksrphfqkjnylzpevpfksjdq9tqjkx,96428.0
osmo1wepdqkdj3zc3akpgg3jjauxx6l43dss8z5w3rm,1094.465271
osmo1wev8ptzj27aueu04wgvvl4gvurax6rj5p5lw4u,0.999999
osmo1wehfhua36ja9twczf9y5jemzk0du0cadafkrff,1538.357492
osmo1wee624lpnwccdppyt2kdfys6rvr9xyvu7cee3x,730.307553
osmo1w6rxfzmwx39q2vcal9pllmxhdr36qaf68tnkvr,1924.279267
osmo1w6yn69cqw7jg2n040xk25ckglnevwq36l7rs46,10000.205483
osmo1wmsttd7xm03fwthpaulllumgyhqquf3cfkh30g,172.979411
osmo1wmaz57l596mlztaq7tl3hlk3tf093ttrllv8y3,844.937617
osmo1wu9u72xx7gv5m7z6l4s05jwrzd3jjj5vug240t,5084.269897
osmo1wu2888fderaupky78mu55rdf8v8j9dtx3j2leg,18420.063843
osmo1w7q3wn6fe4qff890p2zzzfm4wu203jrv6zanqg,679.0
osmo1w7r45mkk94egfffcfq6dgyz08gymhty2upj487,823.550679
osmo1w7y3vd7q4xavtntt5tgkgm88wcv3j2rk2zg8ke,280000.091565
osmo1w7wskr4377qth9m77df8w2tdgc2c9vdp4x3ulh,2541.755861
osmo10qrlf8c5cnd3nzcrl6z2f8zaems5a2mvwwkvtj,475.907712
osmo10qjh2cfsq2kygc3jsa3msry5028e958k0ct7lq,63138.426779
osmo10qkcy8dgnu3ft2npas7twhnsrvkw8z386f5wlp,51000.518517
osmo10qey6aqjf5wlkglp0ljjg3v6h8ws26pmpgnmw0,572.280712
osmo10qmxsszh5lyc5g0ctguwjhwta60c6j2qc08whj,1524.978891
osmo10q7s0a0m9wdukkv8c5wpu4mkda57wdf94tcj7q,5408.840882
osmo10p2kg2leqa0hmqp452xv4lcmrauxm4an3ggau2,179.110258
osmo10zndc5v5vew9q33phygkgwk6sp6zywkxrwgvql,46682.555865
